Year,Latitude,Longitude,Earthquake Magnitude,Distance From Source (km),Max Water Height (m)
-0.45760672725583446,-0.716887368197662,-1.2038139741404061,-0.9828980505771177,-0.1072617515656772,-0.7140957454331147
-0.45760672725583446,0.8467435106700039,-0.26188948047432287,-0.9828980505771177,-0.408778658504353,0.23426534797118442
-0.45760672725583446,-0.6690154446106937,-1.2168453756600508,-0.9828980505771177,-0.11462356047622148,-0.9728153119197858
-0.45760672725583446,-0.716887368197662,-1.2038139741404061,-0.9828980505771177,-0.1072617515656772,-0.9728153119197858
-0.45760672725583446,-0.6471000225037996,-1.210436450001824,-0.9828980505771177,-0.11923859076701186,-0.7636756398624687
-0.45760672725583446,-0.6026083457201419,-1.1875639514539358,-0.9828980505771177,-0.12965989626814003,-0.7140957454331147
-0.45760672725583446,-0.6026083457201419,-1.1875639514539358,-0.9828980505771177,-0.12965989626814003,-1.0501796824769465
-0.45760672725583446,-0.6114428512403742,-1.1909019777797991,-0.9828980505771177,-0.1277159342437589,-1.0278520773331603
-0.45760672725583446,-0.6734883172147892,-1.2232359487237416,-0.9828980505771177,-0.11314869270051522,-0.9728153119197858
-0.45760672725583446,-0.6425953514515639,-1.2071276749699915,-0.9828980505771177,-0.12039745678763465,-0.9188886155287804
-0.45760672725583446,-0.7900093653719642,-1.2489997746928074,-0.9828980505771177,-0.08947632898292102,-0.7140957454331147
-0.45760672725583446,-0.7600533124137897,-1.2038139741404061,-0.9828980505771177,-0.09934217612764634,-0.9403266810652215
-0.45760672725583446,-0.7600533124137897,-1.2038139741404061,-0.9828980505771177,-0.09934217612764634,-0.9728153119197858
-0.45760672725583446,-0.7984168670190424,-1.2648111825257233,-0.9828980505771177,-0.0863679446827481,-1.0840081909254058
-0.45760672725583446,-0.7900093653719642,-1.2520563971478857,-0.9828980505771177,-0.08917146364486112,-0.8660626752809505
-0.45760672725583446,-0.6026083457201419,-1.1875639514539358,-0.9828980505771177,-0.12965989626814003,-0.6181159361868959
-0.45760672725583446,0.8455481140577048,-0.26411209207175035,-0.9828980505771177,-0.4092822408051994,-0.8923386342737237
-0.45760672725583446,0.9472666196403038,0.06635994040102952,-0.9828980505771177,-0.3478289804414862,-1.106786126049995
-0.45760672725583446,0.8999996149327494,-0.16908749258064038,-0.9828980505771177,-0.38817374695872486,-0.058860979391198845
-0.45760672725583446,1.4100728095022592,1.1485009207809573,-0.9828980505771177,-0.2162007840260513,0.7355299294843859
-0.45760672725583446,0.7152687139952013,-0.23272129586064455,-0.9828980505771177,-0.4038235757788977,1.5254079467650536
-0.45760672725583446,-0.6690154446106937,-0.7890555229424844,-0.9828980505771177,-0.1442660373669779,0.7355299294843859
-0.45760672725583446,-0.6900179063249913,-1.1836304079817455,-0.9828980505771177,-0.11415845693686177,1.3957652144837636
-0.45760672725583446,0.5437805309176403,-0.2880548241775957,-0.9828980505771177,-0.39491851653351306,-0.8765402510039184
-0.45760672725583446,0.5497853369160046,-0.2880548241775957,-0.9828980505771177,-0.39587260032173105,-0.8143281440399175
-0.45760672725583446,0.7218811773035306,-0.2298083546389861,-0.9828980505771177,-0.4035357244455973,0.3330264054170229
-0.45760672725583446,0.6129327769878087,-0.256479317400265,-0.9828980505771177,-0.39969063283164913,0.44477594982460783
-0.45760672725583446,0.7351318650950494,-0.2349833607272538,-0.9828980505771177,-0.40501297212863474,0.7197793259489234
-0.45760672725583446,0.7285022322295637,-0.2298083546389861,-0.9828980505771177,-0.40378136607525983,0.5063891218967609
-0.45760672725583446,0.6320055714008385,-0.2510514792839244,-0.9828980505771177,-0.4008931658550999,0.8103412761952125
-0.45760672725583446,0.5561741565200835,-0.32426067408359277,-0.9828980505771177,-0.40200395750409945,0.25981202209625637
-0.45760672725583446,0.3007073486775008,-0.27234166051336406,-0.9828980505771177,-0.34856298992206325,-0.7140957454331147
-0.45760672725583446,0.5814407395004366,-0.3088828176658124,-0.9828980505771177,-0.40386918874138195,0.06738364506283394
-0.45760672725583446,0.31842626255006673,-0.26696538563950073,-0.9828980505771177,-0.3515856700989613,-0.6181159361868959
-0.45760672725583446,0.36596210719278804,-0.2349833607272538,-0.9828980505771177,-0.35757135801596224,0.06738364506283394
-0.45760672725583446,0.40825885880980334,-0.22429201947151475,-0.9828980505771177,-0.36400879812938974,-0.7140957454331147
-0.45760672725583446,0.5437805309176403,-0.31904781753053313,-0.9828980505771177,-0.39918770810299764,0.3330264054170229
-0.45760672725583446,0.6769322579049158,-0.24046406473225101,-0.9828980505771177,-0.40302106294521184,-0.29870338812547925
-0.45760672725583446,0.6769322579049158,-0.2349833607272538,-0.9828980505771177,-0.4019927751446699,0.25981202209625637
-0.45760672725583446,0.6769322579049158,-0.2349833607272538,-0.9828980505771177,-0.4019927751446699,0.7197793259489234
-0.45760672725583446,0.5939363560114196,-0.3343344137945904,-0.9828980505771177,-0.4096560958990969,0.5454365284917162
-0.45760672725583446,0.5686015528577257,-0.3343344137945904,-0.9828980505771177,-0.4054960920649755,-0.9565211688343312
-0.45760672725583446,0.33622833696706067,-0.2510514792839244,-0.9828980505771177,-0.35358026496660094,-0.4819532626221732
-0.45760672725583446,0.44476109113641243,-0.21875709296324095,-0.9828980505771177,-0.3695874160888619,0.06738364506283394
-0.45760672725583446,0.5750166876730723,-0.3291523466585131,-0.9828980505771177,-0.40583529548128905,0.5454365284917162
-0.45760672725583446,0.8935660324880939,-0.1858135277919358,-0.9828980505771177,-0.3915707276914,-0.09259121346636842
-0.45760672725583446,-0.6866129863945354,-1.2168453756600508,-0.9828980505771177,-0.11145072350127513,-0.8143281440399175
-0.45760672725583446,-1.251536691247017,-2.113221849355443,-0.9828980505771177,0.10343135333326543,-1.1997154137645925
-0.45760672725583446,1.0909578918245826,0.18171195774147564,-0.9828980505771177,-0.3228030944963492,-0.9892093614473977
-0.45760672725583446,1.4756709433321626,-0.3891496359322549,-0.9828980505771177,-0.32475748670995136,-0.6181159361868959
-0.45760672725583446,1.54184562887283,1.3581640656695737,-0.9828980505771177,-0.19433205116714625,-1.1938216990104342
-0.45760672725583446,1.6907837065811027,0.3920367266641841,-0.9828980505771177,-0.24424392697111488,-1.2056205984293418
-0.45760672725583446,1.8890104714321632,-0.07095898746834922,-0.9828980505771177,-0.2488222588141972,-0.8143281440399175
-0.45760672725583446,1.431874408160721,-0.21353062096863282,-0.9828980505771177,-0.3221373599991581,-0.6655790074822028
-0.45760672725583446,1.4831418880116682,1.0079129505513031,-0.9828980505771177,-0.22077245479702162,-1.1820686425640787
-0.45760672725583446,1.224005562653173,-0.09474909161487259,-0.9828980505771177,-0.34146323342258705,-0.8143281440399175
-0.45760672725583446,3.0346188889363934,0.4270858027692332,-0.9828980505771177,-0.10311801858680006,-1.118242993889352
-0.45760672725583446,1.3162073765181648,0.16778452920958042,-0.9828980505771177,-0.3028808676983044,-1.112508893932204
-0.45760672725583446,1.1745829422783538,-0.1579523878269562,-0.9828980505771177,-0.35535234688262335,-0.7337995942320736
-0.45760672725583446,-0.7644203380962925,-1.4676433221219438,-0.9828980505771177,-0.06818442998578039,-0.9188886155287804
-0.45760672725583446,-0.7600533124137897,-1.4325978188912039,-0.9828980505771177,-0.07354605763598213,-0.9511119458408686
-0.45760672725583446,-1.0090736888994698,-1.4325978188912039,-0.9828980505771177,-0.03135025718873931,-0.9728153119197858
-0.45760672725583446,-0.34790720017783583,-1.0802444842228394,-0.9828980505771177,-0.18718637035172284,-0.7140957454331147
-0.45760672725583446,-0.3334627164217721,-1.0313919122417434,-0.9828980505771177,-0.19508745233502386,-1.0840081909254058
-0.45760672725583446,-0.3720346030821929,-1.0698992316025178,-0.9828980505771177,-0.18395158768544556,-0.3549283129269536
-0.45760672725583446,-0.3720346030821929,-1.0698992316025178,-0.9828980505771177,-0.18395158768544556,-0.3549283129269536
-0.45760672725583446,-0.1448301018673435,-1.0313919122417434,-0.9828980505771177,-0.22899818209813372,-0.4819532626221732
-0.45760672725583446,-0.27032753280517274,-0.9561500870621714,-0.9828980505771177,-0.21437868471895552,-0.8660626752809505
-0.45760672725583446,-0.5028774157554536,-1.0973085525688557,-0.9828980505771177,-0.15710601438410468,-0.9349506206574116
-0.45760672725583446,2.338583238649184,2.0104853995590637,-0.9828980505771177,-0.1064248730018955,-1.1879394450002083
-0.45760672725583446,-0.3383808606711636,-1.0802444842228394,-0.9828980505771177,-0.18889783540017435,-0.09259121346636842
-0.45760672725583446,-0.38146616255819094,-1.02080637943792,-0.9828980505771177,-0.18720227008653553,-1.118242993889352
-0.45760672725583446,-0.38146616255819094,-1.02080637943792,-0.9828980505771177,-0.18720227008653553,-1.141292898650257
-0.45760672725583446,-0.24544158412089992,-0.9416528061715002,-0.9828980505771177,-0.2204868010991696,-0.2367785520153341
-0.45760672725583446,-0.24544158412089992,-0.9526448921015235,-0.9828980505771177,-0.21944191895278423,-0.27519201764516016
-0.45760672725583446,-0.3576939336871634,-1.0802444842228394,-0.9828980505771177,-0.18542338952926238,-0.8143281440399175
-0.45760672725583446,-0.40988769288892135,-1.06283585214967,-0.9828980505771177,-0.17774602369306808,-0.9188886155287804
-0.45760672725583446,1.7514955545817124,-0.1579523878269562,-0.9828980505771177,-0.27191242439857727,-0.9188886155287804
-0.45760672725583446,1.7665147975232238,-0.16369829341298126,-0.9828980505771177,-0.2701167286774853,-0.8143281440399175
-0.45760672725583446,-0.5028774157554536,-1.0973085525688557,-0.9828980505771177,-0.15710601438410468,-0.9728153119197858
-0.45760672725583446,1.4682074039408666,-0.26188948047432287,-0.9828980505771177,-0.31972721543677196,-0.6181159361868959
-0.45760672725583446,2.867440543080597,0.19576556950308777,-0.9828980505771177,-0.12628339322640314,-0.7536741541798955
-0.45760672725583446,1.2096055239932217,-0.24046406473225101,-0.9828980505771177,-0.3591123203701288,-0.43860920666828895
-0.45760672725583446,-0.3528041384672647,-1.0767326863257496,-0.9828980505771177,-0.18669496850448866,-0.5263126477857638
-0.45760672725583446,1.181741130275539,-0.15218581089933875,-0.9828980505771177,-0.3536921979474383,-0.6181159361868959
-0.45760672725583446,2.5094490654894366,0.43193161636190247,-0.9828980505771177,-0.15492015367755257,-0.9511119458408686
-0.45760672725583446,1.2886309622423495,0.01162190303898039,-0.9828980505771177,-0.32179144199603343,-0.9673728425711479
-0.45760672725583446,1.7133855618954772,-0.24592664489066626,-0.9828980505771177,-0.2817207390910815,0.10850201828361213
-0.45760672725583446,1.8502860154518643,-0.07095898746834922,-0.9828980505771177,-0.25390956593206787,-0.5994236015492458
-0.45760672725583446,1.8502860154518643,-0.06486434387579432,-0.9828980505771177,-0.25358614854370926,-0.9188886155287804
-0.45760672725583446,1.4393016619275631,-0.4137420310105921,-0.9828980505771177,-0.33168436384579886,-0.3145719882874843
-0.45760672725583446,1.512216748737358,-0.2983455389053222,-0.9828980505771177,-0.31484148801588163,-0.3549283129269536
-0.45760672725583446,1.9195560767272273,-0.09474909161487259,-0.9828980505771177,-0.24600047441220182,-0.7140957454331147
-0.45760672725583446,1.9585833171297082,-0.129598366027506,-0.9828980505771177,-0.24249014917180542,-0.7140957454331147
-0.45760672725583446,1.9585833171297082,0.2541145399794054,-0.9828980505771177,-0.2227678499677221,-0.9135566414350292
-0.45760672725583446,1.4682074039408666,-0.24592664489066626,-0.9828980505771177,-0.31872585985580754,-0.5716970045542682
-0.45760672725583446,2.3061904669533306,0.39966959691469917,-0.9828980505771177,-0.17742374713638132,-1.1762092825290271
-0.45760672725583446,1.5051580887801563,-0.2933639578983126,-0.9828980505771177,-0.31569849047881926,-0.6181159361868959
-0.45760672725583446,1.3957192147469384,-0.1970892872437555,-0.9828980505771177,-0.3264261567338276,-0.6181159361868959
-0.45760672725583446,1.9353324848713689,0.13290698338888013,-0.9828980505771177,-0.23211527035744015,-1.1586997650523374
-0.45760672725583446,1.950671334065582,0.06635994040102952,-0.9828980505771177,-0.23383086332121908,-1.0557896369626218
-0.45760672725583446,1.4537405304804816,-0.03475745174359911,-0.9828980505771177,-0.3047862503337005,-1.21153726216817
-0.45760672725583446,1.5640309190743087,0.099251735316583,-0.9828980505771177,-0.27981357541035295,-1.21153726216817
-0.45760672725583446,1.4537405304804816,-0.4137420310105921,-0.9828980505771177,-0.3292313409580369,-0.39627079769629886
-0.45760672725583446,2.5010863576104825,1.3801394909595577,-0.9828980505771177,-0.1186624408136993,-1.17036135571885
-0.45760672725583446,1.1674325596095456,-0.20236857412355216,-0.9828980505771177,-0.36147060703968237,0.1261301143703419
-0.45760672725583446,1.1607099272018784,-0.20795913685449327,-0.9828980505771177,-0.363094348303871,-0.27519201764516016
-0.45760672725583446,2.918323814629791,0.18171195774147564,-0.9828980505771177,-0.12154649900621593,-0.8817954334467545
-0.429340204960055,-1.514147024548574,-1.9362171087282793,-1.4933173124778716,-0.4451445363345615,-1.1762092825290271
-0.429340204960055,-0.9436104352900151,-0.29585658958498245,-1.5439169306511784,-0.32908975164803417,-1.1820686425640787
-0.429340204960055,-0.9278498420067229,-0.2880548241775957,-1.5439169306511784,-0.32768480516689164,-1.2412930874740478
-0.429340204960055,0.8003163322037855,0.3524197739216751,-1.5439169306511784,-0.04122070749888022,-1.2056205984293418
-0.429340204960055,0.03447193718835264,0.2321032469041342,-1.5439169306511784,-0.15168442340401245,-1.1997154137645925
-0.429340204960055,-0.41469590036568693,0.07934883755127674,-1.5439169306511784,-0.23862100758107302,-1.235318891023229
-0.429340204960055,-0.003425331630005017,0.33706666931592166,-1.5439169306511784,-0.1585435884035978,-1.2056205984293418
-0.429340204960055,0.23657314790519934,0.4563208456248147,-1.5439169306511784,-0.11861760625888874,-1.21153726216817
-0.429340204960055,-1.3307407031644303,-1.5473587917024636,-1.5439169306511784,-0.05865954311498089,-1.235318891023229
-0.429340204960055,-1.4388854541967984,-1.7426992993827752,-1.5439169306511784,-0.006177599270821319,-1.2234050635061724
-0.429340204960055,-1.1438427587349596,-1.1777169434286212,-1.5439169306511784,-0.15193964473944496,-1.2412930874740478
-0.429340204960055,-1.3680505078717713,-0.31381891356771885,-1.5439169306511784,-0.325384464248057,-1.1938216990104342
-0.429340204960055,-1.1438427587349596,-1.1777169434286212,-1.4933173124778716,-0.17807679355752334,-1.2412930874740478
-0.429340204960055,0.46313240801837263,0.5734515317957423,-1.5439169306511784,-0.08479027642477933,-1.1938216990104342
-0.429340204960055,-1.266806996582095,-1.6490386360188423,-1.4933173124778716,-0.3199063014760213,-1.235318891023229
-0.429340204960055,-1.1475847428571195,-0.3991454398525355,-2.0745668202580183,-0.25877038406901726,-1.21153726216817
-0.429340204960055,-1.3307407031644303,-1.5473587917024636,-1.4933173124778716,-0.2990876226186846,-1.1879394450002083
-0.429340204960055,-1.4388854541967984,-1.7426992993827752,-1.4933173124778716,-0.3853243315832284,-1.1820686425640787
-0.429340204960055,1.9870767739137312,3.0127109216849366,-1.3847530125425402,-0.29825408805941134,-1.1997154137645925
-0.429340204960055,1.8468827496449547,2.0751259644779423,-1.3847530125425402,-0.23604106128493244,-1.235318891023229
-0.429340204960055,2.0207203037655446,3.0253547597947983,-1.3847530125425402,-0.30104574346852053,-1.2056205984293418
-0.429340204960055,-1.1123755277357312,-0.49887892123917377,-2.0745668202580183,-0.24488864266999322,-1.0896857226885657
-0.429340204960055,-1.4388854541967984,-1.7426992993827752,-2.0745668202580183,-0.059205787192143755,-1.1762092825290271
-0.429340204960055,-0.9436104352900151,-0.29585658958498245,-2.0745668202580183,-0.20690643472284767,-1.1820686425640787
-0.429340204960055,-1.360701959882668,-0.3036223937601352,-2.0745668202580183,-0.3264307489353552,-1.2234050635061724
-0.429340204960055,-0.9768251017055866,-0.42821820523047477,-2.0745668202580183,-0.2127698972176383,-1.1879394450002083
-0.429340204960055,-1.3680505078717713,-0.31381891356771885,-2.0745668202580183,-0.3286090618129224,-0.9728153119197858
-0.429340204960055,-1.3680505078717713,-0.31381891356771885,-2.0745668202580183,-0.3286090618129224,-1.2174654141413945
-0.429340204960055,-1.4779916992003193,-1.9357838858833225,-1.4933173124778716,-0.4384776046993693,-1.141292898650257
-0.429340204960055,-1.0170365531201824,-0.5668770708997635,-2.0745668202580183,-0.21682632870915566,-1.21153726216817
-0.40021264442834853,1.5347597114371176,1.3491456958403523,-0.8145602998651034,2.5627736323523016,-1.1820686425640787
-0.40021264442834853,-0.9194652014948326,-0.6621269312701432,-0.8145602998651034,2.6057385115649403,-1.2174654141413945
-0.40021264442834853,-0.9194652014948326,-0.5668770708997635,-0.8145602998651034,2.6025226557019217,-1.1997154137645925
-0.40021264442834853,-1.3680505078717713,-0.31381891356771885,-0.8145602998651034,2.5923357831400415,-1.1528860828276184
-0.40021264442834853,-1.1123755277357312,-1.3759599124407316,-0.8145602998651034,2.634662800796217,-1.1997154137645925
-0.40021264442834853,1.4831418880116682,1.0079129505513031,-0.8145602998651034,2.5673509181001197,-1.2056205984293418
-0.40021264442834853,-1.759362864984922,-2.126715819686742,-0.8145602998651034,2.673225621399639,-1.1586997650523374
-0.40021264442834853,1.4537405304804816,-0.03475745174359911,-0.8145602998651034,2.5847236060626635,-1.2234050635061724
-0.40021264442834853,-0.7600533124137897,-0.31381891356771885,-0.8145602998651034,2.595230511680494,-1.2234050635061724
-0.40021264442834853,-1.266806996582095,-1.236154851095631,-0.8145602998651034,2.6273627742111976,-1.2056205984293418
-0.40021264442834853,-1.2856519969549831,-1.2585379850129392,-0.8145602998651034,2.628296363801322,-1.1470837970909946
-0.40021264442834853,-1.3383614328219158,-1.805524958965646,-0.8145602998651034,2.6565462143472347,-1.235318891023229
-0.40021264442834853,-1.0191333209538553,-0.7355165555263121,-0.8145602998651034,2.607982548227779,-1.1820686425640787
-0.40021264442834853,1.5640309190743087,0.099251735316583,-0.8145602998651034,2.5815217410193414,-1.21153726216817
-0.40021264442834853,-1.0010955483837716,-0.8780787317818407,-0.8145602998651034,2.613375956166169,-1.235318891023229
-0.40021264442834853,-2.7082528782974933,-2.4607007364881186,-0.8145602998651034,2.678650403555201,-1.21153726216817
-0.40021264442834853,-1.0492155872372628,-1.0524059839927298,-0.8145602998651034,2.6202399894728483,-1.2234050635061724
-0.40021264442834853,2.0207203037655446,3.0253547597947983,-0.8145602998651034,2.5433229395628487,-1.17036135571885
-0.40021264442834853,-0.9031393559612841,-1.0385600138772295,-0.8145602998651034,2.6201061380677424,-1.21153726216817
-0.40021264442834853,0.8003163322037855,0.3524197739216751,-0.8145602998651034,2.579295761461416,-1.1762092825290271
-0.40021264442834853,-2.5542504473290766,0.6847397572445169,-0.8145602998651034,2.5539879177485707,-1.1645248529541505
-0.40021264442834853,-0.7342640085687065,0.06635994040102952,-0.8145602998651034,2.5856652928457815,-1.2234050635061724
-0.40021264442834853,-0.9436104352900151,-0.29585658958498245,-0.8145602998651034,2.5941446570461553,-1.1938216990104342
-0.40021264442834853,-0.41469590036568693,0.07934883755127674,-0.8145602998651034,2.5859543253989363,-1.1820686425640787
-0.40021264442834853,-0.003425331630005017,0.33706666931592166,-0.8145602998651034,2.580869845766344,-1.1879394450002083
-0.40021264442834853,1.8468827496449547,2.0751259644779423,-0.8145602998651034,2.5534387855816663,-1.1879394450002083
-0.40021264442834853,1.54184562887283,1.3581640656695737,-0.8145602998651034,2.5626401825551333,-1.17036135571885
-0.40021264442834853,1.6907837065811027,0.3920367266641841,-0.8145602998651034,2.5757647354791318,-1.1820686425640787
-0.40021264442834853,0.46313240801837263,0.5734515317957423,-0.8145602998651034,2.5762731473746197,-1.2056205984293418
-0.40021264442834853,0.23657314790519934,0.4563208456248147,-0.8145602998651034,2.5785462562108887,-1.2174654141413945
-0.40021264442834853,-1.1438427587349596,-1.1777169434286212,-0.8145602998651034,2.625300190187942,-1.1879394450002083
-0.40021264442834853,1.9870767739137312,3.0127109216849366,-0.8145602998651034,2.5435386904862867,-1.1645248529541505
-0.3701848536685397,-0.003425331630005017,0.33706666931592166,-0.8145602998651034,0.8044958737854829,-1.17036135571885
-0.3701848536685397,-1.694096566028265,-1.9720738481897728,-0.8145602998651034,1.0365462420252314,-1.2174654141413945
-0.3701848536685397,-1.0010955483837716,-0.8780787317818407,-0.8145602998651034,0.9112224985641469,-1.235318891023229
-0.3701848536685397,-1.0170365531201824,-0.5668770708997635,-0.8145602998651034,0.8949354343388006,-1.1938216990104342
-0.3701848536685397,-1.0191333209538553,-0.7355165555263121,-0.8145602998651034,0.904077232487277,-1.1879394450002083
-0.3701848536685397,-1.1475847428571195,-0.3991454398525355,-0.8145602998651034,0.89486072245648,-1.2056205984293418
-0.3701848536685397,-1.1748503485993933,-2.037798429335151,-0.8145602998651034,1.0098236677187586,-1.235318891023229
-0.3701848536685397,-1.3680505078717713,-0.31381891356771885,-0.8145602998651034,0.9054543801911863,-1.1997154137645925
-0.3701848536685397,-1.2856519969549831,-1.2585379850129392,-0.8145602998651034,0.9533226048311271,-1.1762092825290271
-0.3701848536685397,-2.949394184590935,-2.7336620019977924,-0.9828980505771177,-0.2047893234865557,-1.0840081909254058
-0.3701848536685397,-3.0269392593315687,-2.8536299909322502,-0.9828980505771177,-0.27521626298184526,-1.1762092825290271
-0.3701848536685397,-2.7082528782974933,-2.4607007364881186,-0.9828980505771177,-0.06724538606463576,-1.1762092825290271
-0.3701848536685397,-1.1438427587349596,-1.1777169434286212,-0.8145602998651034,0.9389449670499624,-1.1997154137645925
-0.3701848536685397,-0.9768251017055866,-0.42821820523047477,-0.8145602998651034,0.885645701430076,-1.2174654141413945
-0.3701848536685397,-1.4388854541967984,-1.7426992993827752,-0.8145602998651034,1.0000570464120695,-1.21153726216817
-0.3701848536685397,-1.266806996582095,-1.236154851095631,-0.8145602998651034,0.9505807730655906,-1.2056205984293418
-0.3701848536685397,-1.1123755277357312,-0.49887892123917377,-0.8145602998651034,0.8974082076790891,-1.1938216990104342
-0.3701848536685397,-1.3307407031644303,-1.5473587917024636,-0.8145602998651034,0.9774586056348387,-1.1938216990104342
-0.3701848536685397,-0.9278498420067229,-0.2880548241775957,-0.8145602998651034,0.8762657541578931,-1.21153726216817
-0.3701848536685397,0.8003163322037855,0.3524197739216751,-0.8145602998651034,0.7726272511969937,-1.1938216990104342
-0.3701848536685397,-2.5542504473290766,0.6847397572445169,-0.8145602998651034,0.9672475128697497,-1.1762092825290271
-0.3701848536685397,-0.7342640085687065,0.06635994040102952,-0.8145602998651034,0.8507697064818116,-1.235318891023229
-0.3701848536685397,-0.9436104352900151,-0.29585658958498245,-0.8145602998651034,0.8775574170257192,-1.17036135571885
-0.3701848536685397,-0.41469590036568693,0.07934883755127674,-0.8145602998651034,0.8329163870790489,-1.21153726216817
-0.3701848536685397,0.03447193718835264,0.2321032469041342,-0.8145602998651034,0.8062059815424824,-1.2472788179135108
-0.3701848536685397,1.8468827496449547,2.0751259644779423,-0.8145602998651034,0.6962923095142727,-1.1938216990104342
-0.3701848536685397,1.6907837065811027,0.3920367266641841,-0.8145602998651034,0.7433106901798674,-1.2174654141413945
-0.3701848536685397,0.23657314790519934,0.4563208456248147,-0.8145602998651034,0.7905978382518214,-1.2174654141413945
-0.3701848536685397,1.4831418880116682,1.0079129505513031,-0.8145602998651034,0.7318809184362082,-1.1997154137645925
-0.3701848536685397,0.3244696611861744,0.522484906725141,-0.8145602998651034,0.7850935243407172,-1.2293562194165022
-0.3701848536685397,0.46313240801837263,0.5734515317957423,-0.8145602998651034,0.77820870204735,-1.2056205984293418
-0.3701848536685397,1.9870767739137312,3.0127109216849366,-0.8145602998651034,0.6733821024068434,-1.1879394450002083
-0.3392152492220803,-0.9278498420067229,-0.2880548241775957,-2.1846448870129715,-0.24023594510672297,-1.1645248529541505
-0.3392152492220803,0.46313240801837263,0.5734515317957423,-2.1846448870129715,-0.18053048807463262,-1.1997154137645925
-0.3392152492220803,1.8468827496449547,2.0751259644779423,-2.1846448870129715,0.002339587901243001,-1.1938216990104342
-0.3392152492220803,-1.3902475074019995,-2.030837395508277,-1.638621258177088,-0.3648285523540599,-1.235318891023229
-0.3392152492220803,0.23657314790519934,0.4563208456248147,-1.638621258177088,-0.30202428190145336,-1.235318891023229
-0.3392152492220803,0.03447193718835264,0.2321032469041342,-1.638621258177088,-0.34367392026050153,-1.235318891023229
-0.3392152492220803,-0.41469590036568693,0.07934883755127674,-1.638621258177088,-0.4109758136860113,-1.2234050635061724
-0.2742711862141903,1.54184562887283,1.3581640656695737,-1.264965230338879,-0.2692055676397656,-1.1938216990104342
-0.2742711862141903,0.23657314790519934,0.4563208456248147,-1.264965230338879,-0.3698574000378005,-1.118242993889352
-0.2742711862141903,0.46313240801837263,0.5734515317957423,-1.264965230338879,-0.4115645696699799,-0.9565211688343312
-0.2742711862141903,-0.5349735404265743,-0.022621045873122234,-1.264965230338879,-0.1910260474690409,-1.1645248529541505
-0.2742711862141903,1.4831418880116682,1.0079129505513031,-1.264965230338879,-0.280867129346465,-1.106786126049995
-0.2742711862141903,-0.003425331630005017,0.33706666931592166,-1.264965230338879,-0.3168821156463878,-1.0840081909254058
-0.2742711862141903,1.6907837065811027,0.3920367266641841,-1.264965230338879,-0.24112762046763955,-1.2056205984293418
-0.2742711862141903,1.8468827496449547,2.0751259644779423,-1.264965230338879,-0.21341812007300334,-1.17036135571885
-0.2742711862141903,0.8003163322037855,0.3524197739216751,-1.264965230338879,-0.3669280588767254,-1.0896857226885657
-0.2742711862141903,1.2886309622423495,0.01162190303898039,-1.264965230338879,-0.2736182410952304,-1.21153726216817
-0.2742711862141903,-0.41469590036568693,0.07934883755127674,-1.264965230338879,-0.22053242202702059,-1.1762092825290271
-0.2742711862141903,0.46313240801837263,0.5734515317957423,-1.7256354493101114,-0.37684678880436673,-1.2174654141413945
-0.2742711862141903,0.8003163322037855,0.3524197739216751,-1.7256354493101114,-0.32716654858273136,-1.2472788179135108
-0.2742711862141903,-0.003425331630005017,0.33706666931592166,-1.7256354493101114,-0.31029625508247904,-1.1997154137645925
-0.2742711862141903,0.23657314790519934,0.4563208456248147,-1.7256354493101114,-0.35284893371604026,-1.1938216990104342
-0.2742711862141903,1.9870767739137312,3.0127109216849366,-1.264965230338879,-0.1732087670777995,-1.1820686425640787
-0.24019985845515499,-1.0170365531201824,-0.5668770708997635,-1.2002381349318454,0.48742591101787985,-1.1586997650523374
-0.24019985845515499,-1.0191333209538553,-0.7355165555263121,-1.2002381349318454,0.4939160737989937,-1.2056205984293418
-0.24019985845515499,-0.9194652014948326,-0.5668770708997635,-1.2002381349318454,0.49804001763227523,-1.235318891023229
-0.24019985845515499,-1.360701959882668,-0.3036223937601352,-1.2002381349318454,0.43789303742169233,-1.17036135571885
-0.24019985845515499,-1.1475847428571195,-0.3991454398525355,-1.2002381349318454,0.46674371555420724,-1.1762092825290271
-0.24019985845515499,-1.3680505078717713,-0.31381891356771885,-1.2002381349318454,0.43731035592042994,-1.1239884351330138
-0.24019985845515499,-1.2856519969549831,-1.2585379850129392,-1.2002381349318454,0.49415051017472905,-1.1645248529541505
-0.24019985845515499,-0.9969796043312443,-0.4233096570596716,-1.7256354493101114,-0.33627405461315046,-2.4724538377264595
-0.24019985845515499,-2.949394184590935,-2.7336620019977924,-1.805941703629279,-0.2044273058211656,-1.235318891023229
-0.24019985845515499,-1.1123755277357312,-0.49887892123917377,-1.7256354493101114,-0.37796076594153105,-1.17036135571885
-0.24019985845515499,-0.9768251017055866,-0.42821820523047477,-1.7256354493101114,-0.330924050961147,-1.2234050635061724
-0.24019985845515499,-1.3680505078717713,-0.31381891356771885,-1.7256354493101114,-0.3840415937868901,-1.1997154137645925
-0.24019985845515499,-3.0269392593315687,-2.8536299909322502,-1.805941703629279,-0.27570934616088677,-1.2472788179135108
-0.24019985845515499,-2.7082528782974933,-2.4607007364881186,-1.2002381349318454,0.5078096301868086,-1.2234050635061724
